0.24375645535795332,0.13202315979988904,-0.18433232872765842,MIN
0.18129348307642312,0.06465424549127162,-0.06245464216595466,MIN
0.15584172245616257,0.06901576383776983,-0.08652321649714063,MIN
0.18234437202541282,0.14557891284243601,-0.08782761621900168,MIN
0.2054466063859877,0.15176779185989409,-0.1298242211812572,MIN
0.15939881206376616,0.09677663558619276,-0.14151744995277038,MIN
0.14446221823363592,0.10183878721922428,-0.10442725681439434,MIN
0.21045847282262656,0.07478569141480121,-0.15532796004961208,MIN
0.23910221515568886,0.14722292107449536,-0.09943886327817593,MIN
0.2173689190734459,0.10945555485881119,-0.1128942943588389,MIN
0.1664889525202091,0.08342324834218942,-0.10181664333752333,MIN
0.21512321671391627,0.10733057943030079,-0.15833082147605365,MIN
0.2436085172987691,0.1454593176222492,-0.15595239964069058,MIN
0.006289037454191026,0.12040874095564287,0.04591293423292671,MIN
0.038676807802399786,0.17398566284003888,0.05787235301455347,MIN
0.017211896324084677,0.26085085527566304,0.06764833570934672,MIN
0.024678760715738247,0.20872430413047205,0.003908595865726547,MIN
-0.022684473222480014,0.17632650600712835,0.008932421817977106,MIN
0.0106470684441714,0.1437365621081101,0.021940004837003122,MIN
0.00521731856738682,0.31365300910959687,0.049524838683764685,MIN
-0.0013932162571413595,0.16739278299345406,0.018151208391834425,MIN
0.022437393990026935,0.2035353149229872,0.03622709481082596,MIN
0.011091553303416928,0.23391051430818935,0.040274451751293155,MIN
0.04216862095783968,0.2703882565390612,0.04815192865524933,MIN
-0.26481232992197884,0.04840995236345098,-0.120464384105119,MIN
-0.2861694717732582,0.04341031231569398,-0.1674541038101241,MIN
-0.1397014999986317,0.05569488859957591,-0.11981376241488684,MIN
-0.1336546869949954,0.057464560199791945,-0.08995150797869601,MIN
-0.2553252733948017,0.0923219827008294,-0.1064991240696822,MIN
-0.16954867264198775,0.08917859117041903,-0.07847298960668239,MIN
-0.23233271220151505,0.06060795173020231,-0.09955249882400202,MIN
-0.1569645023620645,0.08067127982328715,-0.10169674670069075,MIN
-0.24504382421687357,0.05319146437599702,-0.15541076685019595,MIN
-0.19853001983894583,0.07300123934727819,-0.14505347849620848,MIN
-0.23134274076587505,0.05479805518605786,-0.10456625560341765,MIN
0.06548560301105755,-0.16777836932468027,-0.05185957308679867,MIN
0.09934347761472279,-0.24351903396555685,-0.10694358923831176,MIN
0.09610502383684028,-0.2760625270137023,-0.18110006232518147,MIN
0.09219510106237366,-0.1451423282225356,-0.12191672552982086,MIN
0.07393099507605122,-0.22312980409090027,-0.07384942757064769,MIN
0.09615074726251902,-0.1501981734397672,-0.07033218421270733,MIN
0.0740365148144011,-0.1339264269156945,-0.037438796895943274,MIN
0.08055139345507063,-0.2617781434861668,-0.11798601560894825,MIN
0.09038940447129895,-0.15336051792242583,-0.08396787019962407,MIN
0.08124859718233979,-0.19793595267401742,-0.09627940345287704,MIN
0.061932751311288906,-0.16260021161381213,-0.08937640185025811,MIN
-0.2262698991001649,-0.2493009273437582,-0.05378818088128919,MIN
-0.2397491187051597,-0.22995954735866042,-0.0407726896101696,MIN
-0.1065942461178554,-0.1217978672725129,-0.07566537555606606,MIN
-0.16599613081820855,-0.1439596832583962,-0.11902709287261848,MIN
-0.2168725295198326,-0.22915370850129313,-0.03881876213452666,MIN
-0.1572719572504228,-0.12425864288399394,-0.010516743108400006,MIN
-0.14305157265083646,-0.08777614890665562,-0.031369873861348894,MIN
-0.1623115892804382,-0.15878361240394445,-0.07550698395415853,MIN
-0.22382875236815616,-0.22890948778864062,-0.05936823564812599,MIN
-0.2003085443865472,-0.1717151348999704,-0.06965060268298129,MIN
-0.15530453377216574,-0.1619766449884889,-0.0314289931007028,MIN
-0.18179708905518055,-0.2400672330815558,0.3077343137791999,MAJ
0.31820291094481945,0.42659943358511077,-0.0922656862208,MAJ
-0.30679708905518055,0.0932661002517775,-0.3722656862208,MAJ
0.19320291094481945,-0.35117834419266697,0.22773431377919995,MAJ
-0.05679708905518055,0.3154883224739996,-0.17226568622080002,MAJ
0.44320291094481945,-0.0178450108593336,0.4277343137791999,MAJ
-0.46304708905518055,-0.47463513431612375,0.02773431377919988,MAJ
0.03695291094481945,0.19203153235054293,-0.4522656862208,MAJ
-0.21304708905518055,-0.14130180098279038,0.1477343137792,MAJ
0.28695291094481945,-0.25241291209390154,-0.2522656862207999,MAJ
-0.33804708905518055,0.41425375457276514,0.34773431377919994,MAJ
0.16195291094481945,0.08092042123943188,-0.05226568622080002,MAJ
-0.08804708905518055,-0.36352402320501265,-0.3322656862208,MAJ
0.41195291094481945,0.303142643461654,0.2677343137792,MAJ
